timestamp,src_ip,dest_ip,dest_port,username,event_type,status,severity
2025-08-23 15:06:30.899176,192.168.1.56,10.0.0.30,14759,alice,port_scan,suspicious,medium
2025-08-23 15:06:30.899176,45.83.12.7,10.0.0.20,53819,alice,port_scan,suspicious,medium
2025-08-23 15:06:30.899176,198.51.100.55,10.0.0.20,80,eve,successful_login,success,info
2025-08-23 15:07:00.899176,198.51.100.30,10.0.0.20,389,frank,failed_login,failed,low
2025-08-23 15:07:30.899176,192.168.1.65,10.0.0.20,80,frank,successful_login,success,info
2025-08-23 15:07:30.899176,45.83.12.7,10.0.0.20,22,alice,successful_login,success,info
2025-08-23 15:07:30.899176,192.168.1.50,10.0.0.30,443,charlie,successful_login,success,info
2025-08-23 15:08:00.899176,91.200.12.44,10.0.0.10,23,bob,successful_login,success,info
2025-08-23 15:08:00.899176,91.200.12.44,10.0.0.20,139,alice,successful_login,success,info
2025-08-23 15:08:30.899176,198.51.100.60,10.0.0.30,3389,bob,failed_login,failed,low
2025-08-23 15:08:30.899176,192.168.1.50,10.0.0.10,48612,charlie,port_scan,suspicious,medium
2025-08-23 15:10:00.899176,198.51.100.35,10.0.0.10,80,alice,failed_login,failed,low
2025-08-23 15:10:00.899176,192.168.1.59,10.0.0.20,445,diana,successful_login,success,info
2025-08-23 15:10:30.899176,192.168.1.68,10.0.0.20,443,charlie,failed_login,failed,low
2025-08-23 15:11:00.899176,192.168.1.77,10.0.0.10,389,charlie,successful_login,success,info
2025-08-23 15:11:00.899176,198.51.100.60,10.0.0.10,135,frank,failed_login,failed,low
2025-08-23 15:11:30.899176,203.0.113.30,10.0.0.20,3389,alice,successful_login,success,info
2025-08-23 15:11:30.899176,192.168.1.59,10.0.0.20,5900,diana,failed_login,failed,low
2025-08-23 15:11:30.899176,91.200.12.44,10.0.0.20,25,eve,successful_login,success,info
2025-08-23 15:12:00.899176,77.21.56.99,10.0.0.30,5900,diana,successful_login,success,info
2025-08-23 15:12:00.899176,198.51.100.75,10.0.0.20,25,bob,successful_login,success,info
2025-08-23 15:12:00.899176,192.168.1.53,10.0.0.20,8080,diana,failed_login,failed,low
2025-08-23 15:12:30.899176,45.83.12.7,10.0.0.30,24391,eve,port_scan,suspicious,medium
2025-08-23 15:13:30.899176,198.51.100.45,10.0.0.20,8080,eve,failed_login,failed,low
2025-08-23 15:13:30.899176,192.168.1.26,10.0.0.30,135,alice,suspicious_login,suspicious,high
2025-08-23 15:13:30.899176,198.51.100.25,10.0.0.10,38685,bob,port_scan,suspicious,medium
2025-08-23 15:14:00.899176,192.168.1.38,10.0.0.10,443,eve,failed_login,failed,low
2025-08-23 15:14:00.899176,91.200.12.44,10.0.0.20,55534,eve,port_scan,suspicious,medium
2025-08-23 15:14:00.899176,192.168.1.47,10.0.0.30,5900,diana,failed_login,failed,low
2025-08-23 15:15:00.899176,91.200.12.44,10.0.0.20,23,bob,failed_login,failed,low
2025-08-23 15:15:00.899176,192.168.1.71,10.0.0.20,5900,charlie,failed_login,failed,low
2025-08-23 15:16:00.899176,203.0.113.30,10.0.0.30,25,diana,suspicious_login,suspicious,high
2025-08-23 15:16:30.899176,203.0.113.15,10.0.0.20,5900,eve,failed_login,failed,low
2025-08-23 15:16:30.899176,192.168.1.50,10.0.0.20,38053,eve,port_scan,suspicious,medium
2025-08-23 15:16:30.899176,203.0.113.55,10.0.0.30,60473,alice,port_scan,suspicious,medium
2025-08-23 15:17:00.899176,192.168.1.38,10.0.0.30,8835,diana,port_scan,suspicious,medium
2025-08-23 15:17:30.899176,198.51.100.75,10.0.0.30,25,bob,failed_login,failed,low
2025-08-23 15:17:30.899176,192.168.1.23,10.0.0.30,8443,diana,failed_login,failed,low
2025-08-23 15:17:30.899176,203.0.113.20,10.0.0.10,443,charlie,successful_login,success,info
2025-08-23 15:18:00.899176,192.168.1.65,10.0.0.20,80,diana,failed_login,failed,low
2025-08-23 15:18:00.899176,91.200.12.44,10.0.0.10,445,charlie,successful_login,success,info
2025-08-23 15:19:00.899176,192.168.1.68,10.0.0.10,60190,frank,port_scan,suspicious,medium
2025-08-23 15:19:00.899176,192.168.1.71,10.0.0.20,53501,frank,port_scan,suspicious,medium
2025-08-23 15:19:00.899176,77.21.56.99,10.0.0.10,80,bob,failed_login,failed,low
2025-08-23 15:19:30.899176,192.168.1.53,10.0.0.10,22,charlie,failed_login,failed,low
2025-08-23 15:19:30.899176,203.0.113.35,10.0.0.10,22,bob,failed_login,failed,low
2025-08-23 15:20:00.899176,198.51.100.40,10.0.0.30,139,diana,suspicious_login,suspicious,high
2025-08-23 15:21:00.899176,192.168.1.20,10.0.0.10,443,charlie,suspicious_login,suspicious,high
2025-08-23 15:21:00.899176,203.0.113.50,10.0.0.10,80,eve,failed_login,failed,low
2025-08-23 15:21:30.899176,192.168.1.38,10.0.0.10,8443,bob,failed_login,failed,low
2025-08-23 15:21:30.899176,192.168.1.38,10.0.0.10,8463,eve,port_scan,suspicious,medium
2025-08-23 15:21:30.899176,91.200.12.44,10.0.0.20,37594,charlie,port_scan,suspicious,medium
2025-08-23 15:22:00.899176,77.21.56.99,10.0.0.20,22,diana,successful_login,success,info
2025-08-23 15:22:00.899176,192.168.1.41,10.0.0.10,5477,eve,port_scan,suspicious,medium
2025-08-23 15:22:30.899176,91.200.12.44,10.0.0.20,1750,charlie,port_scan,suspicious,medium
2025-08-23 15:23:00.899176,198.51.100.35,10.0.0.30,3389,charlie,failed_login,failed,low
2025-08-23 15:23:00.899176,198.51.100.75,10.0.0.20,443,alice,failed_login,failed,low
2025-08-23 15:23:30.899176,192.168.1.41,10.0.0.30,8443,diana,failed_login,failed,low
2025-08-23 15:23:30.899176,203.0.113.50,10.0.0.10,80,eve,failed_login,failed,low
2025-08-23 15:25:00.899176,77.21.56.99,10.0.0.30,8080,diana,successful_login,success,info
2025-08-23 15:25:30.899176,192.168.1.35,10.0.0.30,23,diana,failed_login,failed,low
2025-08-23 15:25:30.899176,45.83.12.7,10.0.0.30,3389,eve,failed_login,failed,low
2025-08-23 15:25:30.899176,192.168.1.35,10.0.0.20,443,frank,failed_login,failed,low
2025-08-23 15:27:00.899176,203.0.113.40,10.0.0.30,29708,alice,port_scan,suspicious,medium
2025-08-23 15:27:30.899176,192.168.1.62,10.0.0.30,44184,charlie,port_scan,suspicious,medium
2025-08-23 15:27:30.899176,203.0.113.50,10.0.0.30,8080,eve,failed_login,failed,low
2025-08-23 15:28:30.899176,192.168.1.35,10.0.0.20,3389,diana,successful_login,success,info
2025-08-23 15:29:30.899176,192.168.1.29,10.0.0.10,47249,charlie,port_scan,suspicious,medium
2025-08-23 15:29:30.899176,192.168.1.77,10.0.0.10,8080,diana,suspicious_login,suspicious,high
2025-08-23 15:29:30.899176,77.21.56.99,10.0.0.30,8080,diana,successful_login,success,info
2025-08-23 15:30:00.899176,192.168.1.65,10.0.0.20,22,eve,successful_login,success,info
2025-08-23 15:30:00.899176,203.0.113.25,10.0.0.20,22303,charlie,port_scan,suspicious,medium
2025-08-23 15:30:00.899176,192.168.1.44,10.0.0.20,23,charlie,failed_login,failed,low
2025-08-23 15:30:30.899176,91.200.12.44,10.0.0.10,8080,frank,failed_login,failed,low
2025-08-23 15:31:00.899176,192.168.1.74,10.0.0.30,135,frank,failed_login,failed,low
2025-08-23 15:31:00.899176,91.200.12.44,10.0.0.30,23,alice,failed_login,failed,low
2025-08-23 15:31:00.899176,198.51.100.70,10.0.0.20,3389,eve,failed_login,failed,low
2025-08-23 15:31:30.899176,45.83.12.7,10.0.0.30,8080,alice,suspicious_login,suspicious,high
2025-08-23 15:31:30.899176,45.83.12.7,10.0.0.10,110,charlie,successful_login,success,info
2025-08-23 15:31:30.899176,203.0.113.40,10.0.0.30,3721,frank,port_scan,suspicious,medium
2025-08-23 15:32:00.899176,77.21.56.99,10.0.0.30,443,charlie,failed_login,failed,low
2025-08-23 15:32:00.899176,77.21.56.99,10.0.0.10,5900,diana,failed_login,failed,low
2025-08-23 15:32:00.899176,192.168.1.59,10.0.0.10,4061,charlie,port_scan,suspicious,medium
2025-08-23 15:32:30.899176,203.0.113.30,10.0.0.10,389,eve,successful_login,success,info
2025-08-23 15:32:30.899176,192.168.1.35,10.0.0.20,389,frank,successful_login,success,info
2025-08-23 15:32:30.899176,192.168.1.41,10.0.0.20,11755,bob,port_scan,suspicious,medium
2025-08-23 15:33:30.899176,192.168.1.26,10.0.0.10,80,eve,suspicious_login,suspicious,high
2025-08-23 15:34:00.899176,203.0.113.55,10.0.0.20,389,frank,failed_login,failed,low
2025-08-23 15:34:00.899176,203.0.113.45,10.0.0.20,5900,alice,failed_login,failed,low
2025-08-23 15:34:00.899176,198.51.100.60,10.0.0.30,23,eve,failed_login,failed,low
2025-08-23 15:34:30.899176,198.51.100.40,10.0.0.10,10987,alice,port_scan,suspicious,medium
2025-08-23 15:34:30.899176,192.168.1.65,10.0.0.30,443,frank,failed_login,failed,low
2025-08-23 15:34:30.899176,192.168.1.68,10.0.0.10,55684,eve,port_scan,suspicious,medium
2025-08-23 15:35:00.899176,45.83.12.7,10.0.0.20,80,alice,suspicious_login,suspicious,high
2025-08-23 15:36:00.899176,192.168.1.68,10.0.0.30,14310,charlie,port_scan,suspicious,medium
2025-08-23 15:36:00.899176,192.168.1.26,10.0.0.10,443,eve,successful_login,success,info
2025-08-23 15:36:00.899176,192.168.1.32,10.0.0.30,8080,charlie,failed_login,failed,low
2025-08-23 15:36:30.899176,198.51.100.40,10.0.0.20,8080,alice,failed_login,failed,low
2025-08-23 15:37:30.899176,192.168.1.62,10.0.0.30,139,charlie,failed_login,failed,low
2025-08-23 15:37:30.899176,203.0.113.50,10.0.0.30,47896,frank,port_scan,suspicious,medium
2025-08-23 15:38:30.899176,192.168.1.53,10.0.0.20,22,frank,successful_login,success,info
2025-08-23 15:38:30.899176,203.0.113.55,10.0.0.30,23,eve,successful_login,success,info
2025-08-23 15:38:30.899176,77.21.56.99,10.0.0.10,3389,diana,failed_login,failed,low
2025-08-23 15:39:30.899176,192.168.1.47,10.0.0.10,36271,charlie,port_scan,suspicious,medium
2025-08-23 15:39:30.899176,192.168.1.68,10.0.0.10,8443,charlie,successful_login,success,info
2025-08-23 15:40:00.899176,203.0.113.20,10.0.0.20,110,charlie,successful_login,success,info
2025-08-23 15:40:00.899176,203.0.113.55,10.0.0.20,4726,eve,port_scan,suspicious,medium
2025-08-23 15:40:30.899176,192.168.1.50,10.0.0.30,135,charlie,failed_login,failed,low
2025-08-23 15:40:30.899176,198.51.100.60,10.0.0.30,46719,frank,port_scan,suspicious,medium
2025-08-23 15:40:30.899176,192.168.1.20,10.0.0.10,443,charlie,failed_login,failed,low
2025-08-23 15:41:00.899176,198.51.100.40,10.0.0.10,80,charlie,failed_login,failed,low
2025-08-23 15:41:00.899176,192.168.1.35,10.0.0.20,135,charlie,successful_login,success,info
2025-08-23 15:41:30.899176,198.51.100.75,10.0.0.30,135,bob,failed_login,failed,low
2025-08-23 15:41:30.899176,192.168.1.53,10.0.0.30,135,charlie,suspicious_login,suspicious,high
2025-08-23 15:42:00.899176,198.51.100.70,10.0.0.30,8564,alice,port_scan,suspicious,medium
2025-08-23 15:43:00.899176,203.0.113.15,10.0.0.10,5900,charlie,failed_login,failed,low
2025-08-23 15:43:00.899176,192.168.1.29,10.0.0.20,53093,eve,port_scan,suspicious,medium
2025-08-23 15:43:00.899176,198.51.100.40,10.0.0.20,110,bob,successful_login,success,info
2025-08-23 15:43:30.899176,192.168.1.38,10.0.0.20,3717,bob,port_scan,suspicious,medium
2025-08-23 15:43:30.899176,198.51.100.50,10.0.0.10,4093,alice,port_scan,suspicious,medium
2025-08-23 15:44:00.899176,192.168.1.41,10.0.0.20,80,diana,failed_login,failed,low
2025-08-23 15:44:00.899176,203.0.113.30,10.0.0.20,3389,diana,failed_login,failed,low
2025-08-23 15:46:00.899176,198.51.100.55,10.0.0.30,135,charlie,failed_login,failed,low
2025-08-23 15:46:00.899176,203.0.113.35,10.0.0.10,135,alice,failed_login,failed,low
2025-08-23 15:46:00.899176,192.168.1.41,10.0.0.30,8443,bob,failed_login,failed,low
2025-08-23 15:46:30.899176,192.168.1.74,10.0.0.30,8080,charlie,successful_login,success,info
2025-08-23 15:46:30.899176,198.51.100.50,10.0.0.30,139,alice,failed_login,failed,low
2025-08-23 15:46:30.899176,198.51.100.20,10.0.0.10,443,charlie,failed_login,failed,low
2025-08-23 15:47:30.899176,203.0.113.25,10.0.0.30,5900,bob,failed_login,failed,low
2025-08-23 15:47:30.899176,45.83.12.7,10.0.0.30,139,frank,failed_login,failed,low
2025-08-23 15:47:30.899176,45.83.12.7,10.0.0.10,80,eve,successful_login,success,info
2025-08-23 15:48:00.899176,192.168.1.26,10.0.0.20,8443,charlie,failed_login,failed,low
2025-08-23 15:48:00.899176,77.21.56.99,10.0.0.30,13887,frank,port_scan,suspicious,medium
2025-08-23 15:48:00.899176,45.83.12.7,10.0.0.20,5900,diana,successful_login,success,info
2025-08-23 15:48:30.899176,192.168.1.65,10.0.0.10,3389,alice,failed_login,failed,low
2025-08-23 15:49:30.899176,192.168.1.38,10.0.0.30,3389,frank,failed_login,failed,low
2025-08-23 15:50:00.899176,192.168.1.65,10.0.0.30,135,diana,successful_login,success,info
2025-08-23 15:50:00.899176,192.168.1.65,10.0.0.20,135,diana,suspicious_login,suspicious,high
2025-08-23 15:50:00.899176,192.168.1.35,10.0.0.30,443,charlie,failed_login,failed,low
2025-08-23 15:50:30.899176,198.51.100.60,10.0.0.20,5079,charlie,port_scan,suspicious,medium
2025-08-23 15:50:30.899176,203.0.113.20,10.0.0.30,139,diana,failed_login,failed,low
2025-08-23 15:51:00.899176,192.168.1.62,10.0.0.30,135,frank,failed_login,failed,low
2025-08-23 15:51:00.899176,45.83.12.7,10.0.0.30,5900,bob,failed_login,failed,low
2025-08-23 15:51:00.899176,192.168.1.20,10.0.0.30,8443,bob,failed_login,failed,low
2025-08-23 15:52:00.899176,198.51.100.45,10.0.0.30,135,alice,suspicious_login,suspicious,high
2025-08-23 15:52:30.899176,198.51.100.55,10.0.0.20,22,diana,failed_login,failed,low
2025-08-23 15:53:00.899176,198.51.100.30,10.0.0.20,135,charlie,successful_login,success,info
2025-08-23 15:53:00.899176,45.83.12.7,10.0.0.10,49140,eve,port_scan,suspicious,medium
2025-08-23 15:53:30.899176,192.168.1.71,10.0.0.30,443,bob,failed_login,failed,low
2025-08-23 15:53:30.899176,192.168.1.62,10.0.0.10,445,alice,failed_login,failed,low
2025-08-23 15:54:00.899176,192.168.1.53,10.0.0.30,80,bob,failed_login,failed,low
2025-08-23 15:54:30.899176,198.51.100.50,10.0.0.10,3389,charlie,failed_login,failed,low
2025-08-23 15:54:30.899176,203.0.113.55,10.0.0.20,23,frank,failed_login,failed,low
2025-08-23 15:54:30.899176,45.83.12.7,10.0.0.30,22,eve,failed_login,failed,low
2025-08-23 15:55:00.899176,192.168.1.71,10.0.0.30,443,bob,failed_login,failed,low
2025-08-23 15:56:00.899176,77.21.56.99,10.0.0.10,8443,frank,successful_login,success,info
2025-08-23 15:56:00.899176,192.168.1.38,10.0.0.10,8443,diana,successful_login,success,info
2025-08-23 15:56:30.899176,91.200.12.44,10.0.0.20,34191,bob,port_scan,suspicious,medium
2025-08-23 15:57:00.899176,77.21.56.99,10.0.0.10,18944,eve,port_scan,suspicious,medium
2025-08-23 15:57:30.899176,192.168.1.47,10.0.0.30,110,charlie,successful_login,success,info
2025-08-23 15:58:30.899176,77.21.56.99,10.0.0.10,389,bob,failed_login,failed,low
2025-08-23 15:58:30.899176,192.168.1.77,10.0.0.30,110,diana,successful_login,success,info
2025-08-23 15:59:00.899176,203.0.113.15,10.0.0.30,63464,diana,port_scan,suspicious,medium
2025-08-23 15:59:00.899176,198.51.100.55,10.0.0.20,25,alice,failed_login,failed,low
2025-08-23 15:59:30.899176,77.21.56.99,10.0.0.30,35713,frank,port_scan,suspicious,medium
2025-08-23 15:59:30.899176,198.51.100.50,10.0.0.30,135,eve,failed_login,failed,low
2025-08-23 16:00:00.899176,203.0.113.25,10.0.0.10,8443,eve,successful_login,success,info
2025-08-23 16:00:00.899176,77.21.56.99,10.0.0.10,8080,bob,suspicious_login,suspicious,high
2025-08-23 16:00:30.899176,91.200.12.44,10.0.0.20,110,eve,suspicious_login,suspicious,high
2025-08-23 16:00:30.899176,192.168.1.29,10.0.0.30,22,eve,successful_login,success,info
2025-08-23 16:02:00.899176,192.168.1.47,10.0.0.20,445,alice,successful_login,success,info
2025-08-23 16:02:30.899176,198.51.100.65,10.0.0.20,445,bob,failed_login,failed,low
2025-08-23 16:02:30.899176,192.168.1.41,10.0.0.30,23,charlie,suspicious_login,suspicious,high
2025-08-23 16:02:30.899176,192.168.1.68,10.0.0.10,22,charlie,failed_login,failed,low
2025-08-23 16:03:00.899176,45.83.12.7,10.0.0.10,5900,alice,failed_login,failed,low
2025-08-23 16:03:00.899176,77.21.56.99,10.0.0.20,80,charlie,failed_login,failed,low
2025-08-23 16:03:30.899176,77.21.56.99,10.0.0.10,110,eve,failed_login,failed,low
2025-08-23 16:04:00.899176,203.0.113.55,10.0.0.30,3389,charlie,failed_login,failed,low
2025-08-23 16:04:00.899176,192.168.1.41,10.0.0.10,3950,eve,port_scan,suspicious,medium
2025-08-23 16:04:00.899176,91.200.12.44,10.0.0.20,110,diana,failed_login,failed,low
2025-08-23 16:04:30.899176,192.168.1.74,10.0.0.30,139,frank,failed_login,failed,low
2025-08-23 16:04:30.899176,192.168.1.26,10.0.0.10,23,alice,suspicious_login,suspicious,high
2025-08-23 16:04:30.899176,91.200.12.44,10.0.0.30,110,alice,failed_login,failed,low
2025-08-23 16:05:00.899176,198.51.100.60,10.0.0.20,139,eve,successful_login,success,info
2025-08-23 16:05:00.899176,192.168.1.56,10.0.0.10,3389,eve,successful_login,success,info
2025-08-23 16:05:00.899176,192.168.1.41,10.0.0.20,3389,alice,failed_login,failed,low
2025-08-23 16:05:30.899176,192.168.1.44,10.0.0.10,65010,charlie,port_scan,suspicious,medium
2025-08-23 16:06:00.899176,192.168.1.47,10.0.0.30,445,charlie,successful_login,success,info
2025-08-23 16:06:30.899176,198.51.100.70,10.0.0.10,8080,alice,failed_login,failed,low
2025-08-23 16:07:00.899176,203.0.113.20,10.0.0.20,8080,alice,failed_login,failed,low
2025-08-23 16:08:30.899176,192.168.1.65,10.0.0.20,8443,diana,successful_login,success,info
2025-08-23 16:08:30.899176,203.0.113.35,10.0.0.20,110,diana,failed_login,failed,low
2025-08-23 16:08:30.899176,198.51.100.50,10.0.0.10,443,eve,failed_login,failed,low
2025-08-23 16:09:30.899176,192.168.1.26,10.0.0.10,110,charlie,successful_login,success,info
2025-08-23 16:10:00.899176,198.51.100.70,10.0.0.20,5900,bob,failed_login,failed,low
2025-08-23 16:10:00.899176,192.168.1.65,10.0.0.20,8080,alice,failed_login,failed,low
2025-08-23 16:11:00.899176,192.168.1.53,10.0.0.10,139,diana,failed_login,failed,low
